"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.premID_1","Input.mask-type_1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.orig-prob_1","Input.model-label_1","Input.flip-class_1","Input.premID_2","Input.mask-type_2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.orig-prob_2","Input.model-label_2","Input.flip-class_2","Input.premID_3","Input.mask-type_3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.orig-prob_3","Input.model-label_3","Input.flip-class_3","Input.premID_4","Input.mask-type_4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.orig-prob_4","Input.model-label_4","Input.flip-class_4","Input.premID_5","Input.mask-type_5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.orig-prob_5","Input.model-label_5","Input.flip-class_5","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.useragent","Approve","Reject"
"3BO3NEOQM1JXAIJ1SD4OMUQPH0ZAIP","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3IQ1VMJRYUM7L1OSEL3CXLN8UEV9A3","A2C84POENS2UNY","Submitted","Mon Mar 29 10:09:45 PDT 2021","Mon Mar 29 10:27:28 PDT 2021","Thu Apr 01 10:27:28 PDT 2021","","","","1063","100% (33/33)","100% (1/1)","100% (1/1)","5495","gradient","15432","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture, because she was guarded.","0.98","neutral","Uncertain-Same","5495","gradient","15427","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but only when she was guarded.","0.98","neutral","Certain-Same","5495","original","15432","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but only because she was guarded.","0.98","neutral","Certain-Same","5495","gradient","15433","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but was guarded.","0.98","entailment","Uncertain-Flip","5495","gradient","15429","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but she was guarded.","0.98","entailment","Uncertain-Flip","{}","5","entailment","neutral","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3BO3NEOQM1JXAIJ1SD4OMUQPH0ZAIP","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3L0KT67Y8FIQMYIU3XHJH2A5PTTYSJ","A2EI075XZT9Y2S","Submitted","Mon Mar 29 11:11:51 PDT 2021","Mon Mar 29 11:19:29 PDT 2021","Thu Apr 01 11:19:29 PDT 2021","","","","458","100% (479/479)","100% (1/1)","100% (1/1)","5495","gradient","15432","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture, because she was guarded.","0.98","neutral","Uncertain-Same","5495","gradient","15427","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but only when she was guarded.","0.98","neutral","Certain-Same","5495","original","15432","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but only because she was guarded.","0.98","neutral","Certain-Same","5495","gradient","15433","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but was guarded.","0.98","entailment","Uncertain-Flip","5495","gradient","15429","Tuppence, for her part, sat bolt upright much in the attitude of a watchful terrier on guard.","Tuppence had good posture but she was guarded.","0.98","entailment","Uncertain-Flip","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3J5XXLQDHND2C34GI5OXEB2DJR2V38","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","308Q0PEVB9FMRJ7QQ9VPEJBR7MDI9T","A2C84POENS2UNY","Submitted","Mon Mar 29 12:16:34 PDT 2021","Mon Mar 29 12:54:34 PDT 2021","Thu Apr 01 12:54:34 PDT 2021","","","","2280","100% (33/33)","100% (1/1)","100% (1/1)","17188","gradient","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented yet to reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50249","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been effective to help reach targeted investments.","0.98","contradiction","Uncertain-Same","17188","original","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented to help reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50253","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't taken long to help reach targeted investments.","0.98","neutral","Uncertain-Flip","17188","gradient","50252","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented without targeted investments.","0.98","contradiction","Uncertain-Same","{}","5","contradiction","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3J5XXLQDHND2C34GI5OXEB2DJR2V38","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","32AT8R96GMB95PYPTWKUEH4ST5JUSI","A2EI075XZT9Y2S","Submitted","Mon Mar 29 11:20:49 PDT 2021","Mon Mar 29 11:27:08 PDT 2021","Thu Apr 01 11:27:08 PDT 2021","","","","379","100% (479/479)","100% (1/1)","100% (1/1)","17188","gradient","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented yet to reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50249","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been effective to help reach targeted investments.","0.98","contradiction","Uncertain-Same","17188","original","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented to help reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50253","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't taken long to help reach targeted investments.","0.98","neutral","Uncertain-Flip","17188","gradient","50252","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented without targeted investments.","0.98","contradiction","Uncertain-Same","{}","5","contradiction","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3J5XXLQDHND2C34GI5OXEB2DJR2V38","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3KIBXJ1WD6WG411KS1ZJOPLTUPEOKE","A30HUZHJBOX1LK","Submitted","Mon Mar 29 10:36:09 PDT 2021","Mon Mar 29 10:55:43 PDT 2021","Thu Apr 01 10:55:43 PDT 2021","","","","1174","100% (13/13)","100% (1/1)","100% (1/1)","17188","gradient","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented yet to reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50249","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been effective to help reach targeted investments.","0.98","contradiction","Uncertain-Same","17188","original","50255","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented to help reach targeted investments.","0.98","contradiction","Certain-Same","17188","gradient","50253","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't taken long to help reach targeted investments.","0.98","neutral","Uncertain-Flip","17188","gradient","50252","Overall, we have implemented the following initiatives and targeted investments, some of which are relatively recent and some of which are 16","Initiatives haven't been implemented without targeted investments.","0.98","contradiction","Uncertain-Same","{}","5","contradiction","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3E9VAUV7BXGJ0IY6WVQR8IKD7IWYAG","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","39GHHAVOMGTHPOLKRWKY9CFBY9E4JL","A2C84POENS2UNY","Submitted","Mon Mar 29 10:27:33 PDT 2021","Mon Mar 29 10:59:44 PDT 2021","Thu Apr 01 10:59:44 PDT 2021","","","","1931","100% (33/33)","100% (1/1)","100% (1/1)","7830","gradient","22041","The major phases of the implementation schedule are discussed below.","The schedule will not be implemented in its entirely at one time.","0.98","neutral","Uncertain-Flip","7830","gradient","22043","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in three phases entirely at one time.","0.98","neutral","Uncertain-Flip","7830","original","22041","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in its entirely at one time.","0.98","contradiction","Certain-Same","7830","gradient","22044","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in several phases at one time.","0.98","entailment","Certain-Flip","7830","gradient","22046","The major phases of the implementation schedule are discussed below.","The schedule was discussed in its entirely at one time.","0.98","contradiction","Uncertain-Same","{}","5","entailment","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3E9VAUV7BXGJ0IY6WVQR8IKD7IWYAG","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3EICBYG645YKKSYZKBQGSARZQMVCJ6","A30HUZHJBOX1LK","Submitted","Mon Mar 29 10:28:58 PDT 2021","Mon Mar 29 10:47:39 PDT 2021","Thu Apr 01 10:47:39 PDT 2021","","","","1121","100% (13/13)","100% (1/1)","100% (1/1)","7830","gradient","22041","The major phases of the implementation schedule are discussed below.","The schedule will not be implemented in its entirely at one time.","0.98","neutral","Uncertain-Flip","7830","gradient","22043","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in three phases entirely at one time.","0.98","neutral","Uncertain-Flip","7830","original","22041","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in its entirely at one time.","0.98","contradiction","Certain-Same","7830","gradient","22044","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in several phases at one time.","0.98","entailment","Certain-Flip","7830","gradient","22046","The major phases of the implementation schedule are discussed below.","The schedule was discussed in its entirely at one time.","0.98","contradiction","Uncertain-Same","{}","5","neutral","neutral","contradiction","neutral","neutral","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3E9VAUV7BXGJ0IY6WVQR8IKD7IWYAG","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3PXX5PX6LY0Q9U3PC5H8ORIYIE4ABK","A2EI075XZT9Y2S","Submitted","Mon Mar 29 10:57:50 PDT 2021","Mon Mar 29 11:03:09 PDT 2021","Thu Apr 01 11:03:09 PDT 2021","","","","319","100% (479/479)","100% (1/1)","100% (1/1)","7830","gradient","22041","The major phases of the implementation schedule are discussed below.","The schedule will not be implemented in its entirely at one time.","0.98","neutral","Uncertain-Flip","7830","gradient","22043","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in three phases entirely at one time.","0.98","neutral","Uncertain-Flip","7830","original","22041","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in its entirely at one time.","0.98","contradiction","Certain-Same","7830","gradient","22044","The major phases of the implementation schedule are discussed below.","The schedule will be implemented in several phases at one time.","0.98","entailment","Certain-Flip","7830","gradient","22046","The major phases of the implementation schedule are discussed below.","The schedule was discussed in its entirely at one time.","0.98","contradiction","Uncertain-Same","{}","5","entailment","neutral","contradiction","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"38O9DZ0A63PSCVTWDX2KJ9HMWLC62K","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","30H4UDGLT3KTFPDOSDPES2INTZ7PM3","A2EI075XZT9Y2S","Submitted","Mon Mar 29 10:53:28 PDT 2021","Mon Mar 29 10:59:43 PDT 2021","Thu Apr 01 10:59:43 PDT 2021","","","","375","100% (479/479)","100% (1/1)","100% (1/1)","15453","gradient","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and not care what you think.","0.98","contradiction","Uncertain-Same","15453","gradient","44970","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be very sentimental, I think.","0.98","contradiction","Certain-Same","15453","original","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and sentimental, I think.","0.98","contradiction","Certain-Same","15453","gradient","44975","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals I think.","0.98","neutral","Uncertain-Flip","15453","gradient","44968","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals, I think.","0.98","neutral","Uncertain-Flip","{}","5","contradiction","contradiction","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"38O9DZ0A63PSCVTWDX2KJ9HMWLC62K","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","34QN5IT0T0TB6J70HR058JGK1M480P","A2C84POENS2UNY","Submitted","Mon Mar 29 10:30:11 PDT 2021","Mon Mar 29 11:35:09 PDT 2021","Thu Apr 01 11:35:09 PDT 2021","","","","3898","100% (33/33)","100% (1/1)","100% (1/1)","15453","gradient","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and not care what you think.","0.98","contradiction","Uncertain-Same","15453","gradient","44970","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be very sentimental, I think.","0.98","contradiction","Certain-Same","15453","original","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and sentimental, I think.","0.98","contradiction","Certain-Same","15453","gradient","44975","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals I think.","0.98","neutral","Uncertain-Flip","15453","gradient","44968","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals, I think.","0.98","neutral","Uncertain-Flip","{}","5","contradiction","contradiction","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"38O9DZ0A63PSCVTWDX2KJ9HMWLC62K","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3I2PTA7R3UWJPDE07ERNDUGT9Q4KQQ","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:54:16 PDT 2021","Mon Mar 29 12:13:47 PDT 2021","Thu Apr 01 12:13:47 PDT 2021","","","","1171","100% (13/13)","100% (1/1)","100% (1/1)","15453","gradient","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and not care what you think.","0.98","contradiction","Uncertain-Same","15453","gradient","44970","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be very sentimental, I think.","0.98","contradiction","Certain-Same","15453","original","44969","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic and sentimental, I think.","0.98","contradiction","Certain-Same","15453","gradient","44975","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals I think.","0.98","neutral","Uncertain-Flip","15453","gradient","44968","i mean that's what you your going to have to expect that to happen people are just totally unfeeling like uh","People can be really sympathetic to animals, I think.","0.98","neutral","Uncertain-Flip","{}","5","contradiction","contradiction","contradiction","contradiction","contradiction","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3SD15I2WD3WHXDPFHXGP2JME2ZC63V","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3COPXFW7XCEYP1DL71CYDPQJ4UIKPZ","A30HUZHJBOX1LK","Submitted","Mon Mar 29 11:53:47 PDT 2021","Mon Mar 29 12:13:03 PDT 2021","Thu Apr 01 12:13:03 PDT 2021","","","","1156","100% (13/13)","100% (1/1)","100% (1/1)","17838","gradient","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but never said anything to her.","0.98","neutral","Uncertain-Same","17838","gradient","52241","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but didn't tell her.","0.98","neutral","Uncertain-Same","17838","original","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but none to her.","0.98","neutral","Certain-Same","17838","gradient","52246","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things to her.","0.98","contradiction","Uncertain-Flip","17838","gradient","52240","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He can say a lot of things, but none to her.","0.98","contradiction","Certain-Flip","{}","5","contradiction","contradiction","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3SD15I2WD3WHXDPFHXGP2JME2ZC63V","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3DY4FPOOA2QXHPNCJXUUKT1FLA7VRI","A2C84POENS2UNY","Submitted","Mon Mar 29 10:57:32 PDT 2021","Mon Mar 29 12:08:49 PDT 2021","Thu Apr 01 12:08:49 PDT 2021","","","","4277","100% (33/33)","100% (1/1)","100% (1/1)","17838","gradient","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but never said anything to her.","0.98","neutral","Uncertain-Same","17838","gradient","52241","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but didn't tell her.","0.98","neutral","Uncertain-Same","17838","original","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but none to her.","0.98","neutral","Certain-Same","17838","gradient","52246","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things to her.","0.98","contradiction","Uncertain-Flip","17838","gradient","52240","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He can say a lot of things, but none to her.","0.98","contradiction","Certain-Flip","{}","5","neutral","contradiction","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"3SD15I2WD3WHXDPFHXGP2JME2ZC63V","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","3TY7ZAOG5GMV1K91QGX8YOPBWM9K0V","A2EI075XZT9Y2S","Submitted","Mon Mar 29 12:32:15 PDT 2021","Mon Mar 29 13:09:23 PDT 2021","Thu Apr 01 13:09:23 PDT 2021","","","","2228","100% (479/479)","100% (1/1)","100% (1/1)","17838","gradient","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but never said anything to her.","0.98","neutral","Uncertain-Same","17838","gradient","52241","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but didn't tell her.","0.98","neutral","Uncertain-Same","17838","original","52248","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things, but none to her.","0.98","neutral","Certain-Same","17838","gradient","52246","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He complained about a lot of things to her.","0.98","contradiction","Uncertain-Flip","17838","gradient","52240","He can tell her of something bad that has happened without fearing that she will think he is complaining.","He can say a lot of things, but none to her.","0.98","contradiction","Certain-Flip","{}","5","contradiction","contradiction","contradiction","neutral","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"356TQKY9XGZM2A9QCOGDZEULDWO87O","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","345LHZDEDYU5L8DA3HJT69WG1PI3UX","A2EI075XZT9Y2S","Submitted","Mon Mar 29 10:47:55 PDT 2021","Mon Mar 29 10:52:41 PDT 2021","Thu Apr 01 10:52:41 PDT 2021","","","","286","100% (479/479)","100% (1/1)","100% (1/1)","19255","gradient","56478","That's about as close to analysis as the picture gets.","The picture did not allow them to waste hardly any time analyzing anything.","0.98","neutral","Uncertain-Same","19255","gradient","56486","That's about as close to analysis as the picture gets.","The picture is close enough to waste hardly any time analyzing anything.","0.98","contradiction","Certain-Flip","19255","original","56478","That's about as close to analysis as the picture gets.","The picture did not want to waste hardly any time analyzing anything.","0.98","neutral","Certain-Same","19255","gradient","56477","That's about as close to analysis as the picture gets.","The picture did not waste hardly any time analyzing anything.","0.98","contradiction","Uncertain-Flip","19255","gradient","56484","That's about as close to analysis as the picture gets.","The picture did not seem to waste hardly any time analyzing anything.","0.98","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
"356TQKY9XGZM2A9QCOGDZEULDWO87O","3SBFCXF7YCLKYFW81L3SUY6LHGVW43","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Mon Mar 29 10:02:43 PDT 2021","3","BatchId:4386648;OriginalHitTemplateId:920937340;","43200","259200","Mon Apr 05 10:02:43 PDT 2021","","","34V1S5K3GT36YZCPO8M0HGLMYVJ96R","A2C84POENS2UNY","Submitted","Mon Mar 29 12:28:09 PDT 2021","Mon Mar 29 12:58:09 PDT 2021","Thu Apr 01 12:58:09 PDT 2021","","","","1800","100% (33/33)","100% (1/1)","100% (1/1)","19255","gradient","56478","That's about as close to analysis as the picture gets.","The picture did not allow them to waste hardly any time analyzing anything.","0.98","neutral","Uncertain-Same","19255","gradient","56486","That's about as close to analysis as the picture gets.","The picture is close enough to waste hardly any time analyzing anything.","0.98","contradiction","Certain-Flip","19255","original","56478","That's about as close to analysis as the picture gets.","The picture did not want to waste hardly any time analyzing anything.","0.98","neutral","Certain-Same","19255","gradient","56477","That's about as close to analysis as the picture gets.","The picture did not waste hardly any time analyzing anything.","0.98","contradiction","Uncertain-Flip","19255","gradient","56484","That's about as close to analysis as the picture gets.","The picture did not seem to waste hardly any time analyzing anything.","0.98","neutral","Uncertain-Same","{}","5","neutral","contradiction","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"
