"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.premID_1","Input.mask-type_1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.orig-prob_1","Input.model-label_1","Input.flip-class_1","Input.premID_2","Input.mask-type_2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.orig-prob_2","Input.model-label_2","Input.flip-class_2","Input.premID_3","Input.mask-type_3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.orig-prob_3","Input.model-label_3","Input.flip-class_3","Input.premID_4","Input.mask-type_4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.orig-prob_4","Input.model-label_4","Input.flip-class_4","Input.premID_5","Input.mask-type_5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.orig-prob_5","Input.model-label_5","Input.flip-class_5","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.useragent","Approve","Reject"
"3D17ECOUOFXMQROIBR487NVXV1K137","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3B3WTRP3DC4IGYTO16AXR34AKEV29V","A2615YW1YERQBO","Approved","Thu Apr 29 09:48:44 PDT 2021","Thu Apr 29 12:33:05 PDT 2021","Sun May 02 12:33:05 PDT 2021","Sun May 02 12:33:26 PDT 2021","","","9861","100% (114/114)","100% (97/97)","100% (96/96)","11045","gradient","31660","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is no entertainment to be had in Griffith Park.","0.97","contradiction","Certain-Flip","11045","gradient","31663","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is a lot of fun to be had in Griffith Park.","0.97","entailment","Uncertain-Same","11045","original","31662","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had in Griffith Park.","0.97","entailment","Certain-Same","11045","gradient","31662","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had elsewhere in Griffith Park.","0.97","entailment","Uncertain-Same","11045","gradient","31664","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun not to be had in Griffith Park.","0.97","contradiction","Uncertain-Flip","Statement #5 is oddly phrased, but I will go with Definitely correct to answer it logically.","5","contradiction","entailment","entailment","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3D17ECOUOFXMQROIBR487NVXV1K137","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3GM6G9ZBKOZR7H6V9UYYXCJKKQPMTG","A1W7I6FN183I8F","Approved","Thu Apr 29 11:08:28 PDT 2021","Thu Apr 29 11:46:07 PDT 2021","Sun May 02 11:46:07 PDT 2021","Sun May 02 11:46:26 PDT 2021","","","2259","100% (940/940)","100% (101/101)","100% (100/100)","11045","gradient","31660","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is no entertainment to be had in Griffith Park.","0.97","contradiction","Certain-Flip","11045","gradient","31663","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is a lot of fun to be had in Griffith Park.","0.97","entailment","Uncertain-Same","11045","original","31662","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had in Griffith Park.","0.97","entailment","Certain-Same","11045","gradient","31662","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had elsewhere in Griffith Park.","0.97","entailment","Uncertain-Same","11045","gradient","31664","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun not to be had in Griffith Park.","0.97","contradiction","Uncertain-Flip","{}","5","contradiction","neutral","entailment","entailment","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"39WICJI5AUUJLN9QJ2D0ZHF98GX3ZY","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3TEM0PF1Q6ZNNE3RYZBLUBULE1N0DN","A2615YW1YERQBO","Approved","Thu Apr 29 09:20:45 PDT 2021","Thu Apr 29 09:21:09 PDT 2021","Sun May 02 09:21:09 PDT 2021","Sun May 02 09:21:26 PDT 2021","","","24","100% (114/114)","100% (97/97)","100% (96/96)","3045","gradient","8678","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them.","0.97","contradiction","Uncertain-Flip","3045","gradient","8673","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The polls will be taken next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","original","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","gradient","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much.","0.97","contradiction","Uncertain-Flip","3045","gradient","8681","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The poll is next week, so we won't have to hear them much longer.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"39WICJI5AUUJLN9QJ2D0ZHF98GX3ZY","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3TMFV4NEP9G4E98LAYTQFEPO4GTW85","A1PAY3X73PQ16S","Approved","Thu Apr 29 19:18:36 PDT 2021","Thu Apr 29 20:00:17 PDT 2021","Sun May 02 20:00:17 PDT 2021","Sun May 02 20:00:27 PDT 2021","","","2501","100% (473/473)","100% (81/81)","100% (78/78)","3045","gradient","8678","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them.","0.97","contradiction","Uncertain-Flip","3045","gradient","8673","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The polls will be taken next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","original","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","gradient","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much.","0.97","contradiction","Uncertain-Flip","3045","gradient","8681","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The poll is next week, so we won't have to hear them much longer.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"39WICJI5AUUJLN9QJ2D0ZHF98GX3ZY","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3Z3ZLGNNSJWDTF6TM8ZOW8ZR0SWQ3D","A1W7I6FN183I8F","Approved","Thu Apr 29 09:23:34 PDT 2021","Thu Apr 29 09:27:37 PDT 2021","Sun May 02 09:27:37 PDT 2021","Sun May 02 09:28:26 PDT 2021","","","243","100% (940/940)","100% (101/101)","100% (100/100)","3045","gradient","8678","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them.","0.97","contradiction","Uncertain-Flip","3045","gradient","8673","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The polls will be taken next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","original","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much longer.","0.97","neutral","Certain-Same","3045","gradient","8677","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The election is next week, so we won't have to hear them much.","0.97","contradiction","Uncertain-Flip","3045","gradient","8681","i you know i'm i'm tired of hearing about the polls you know you know this is how he stands such and such a day","The poll is next week, so we won't have to hear them much longer.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"337F8MIIM0F71YM4FM5R3N4T49A40S","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3LEP4MGT3H2O7161WF8AESQ455XBDX","A1W7I6FN183I8F","Approved","Thu Apr 29 11:08:26 PDT 2021","Thu Apr 29 11:43:54 PDT 2021","Sun May 02 11:43:54 PDT 2021","Sun May 02 11:44:26 PDT 2021","","","2128","100% (940/940)","100% (101/101)","100% (100/100)","19722","gradient","57861","Louis XIV died here in 1715 of gangrene of the leg.","Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57867","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was willing to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","19722","original","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV chose to refuse medical treatment and preferred the advice of religious fanatics.","0.97","contradiction","Uncertain-Flip","19722","gradient","57871","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was uninterested in medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"337F8MIIM0F71YM4FM5R3N4T49A40S","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3NJM2BJS4X8G631XFOV0P6DB19KCP3","A2615YW1YERQBO","Approved","Thu Apr 29 09:00:57 PDT 2021","Thu Apr 29 09:03:01 PDT 2021","Sun May 02 09:03:01 PDT 2021","Sun May 02 09:03:26 PDT 2021","","","124","100% (114/114)","100% (97/97)","100% (96/96)","19722","gradient","57861","Louis XIV died here in 1715 of gangrene of the leg.","Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57867","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was willing to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","19722","original","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV chose to refuse medical treatment and preferred the advice of religious fanatics.","0.97","contradiction","Uncertain-Flip","19722","gradient","57871","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was uninterested in medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"337F8MIIM0F71YM4FM5R3N4T49A40S","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3SUWZRL0MZFNTV36WJ2M9UMXRG5E6Q","A270HX8LH9LJ8W","Approved","Thu Apr 29 08:39:36 PDT 2021","Thu Apr 29 08:42:39 PDT 2021","Sun May 02 08:42:39 PDT 2021","Sun May 02 08:43:26 PDT 2021","","","183","100% (150/150)","100% (87/87)","100% (87/87)","19722","gradient","57861","Louis XIV died here in 1715 of gangrene of the leg.","Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57867","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was willing to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","19722","original","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was known to refuse medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Certain-Same","19722","gradient","57865","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV chose to refuse medical treatment and preferred the advice of religious fanatics.","0.97","contradiction","Uncertain-Flip","19722","gradient","57871","Louis XIV died here in 1715 of gangrene of the leg.","King Louis XIV was uninterested in medical treatment and preferred the advice of religious fanatics.","0.97","neutral","Uncertain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3GV1I4SEOARYDHF4N3KPY5GV3YR6LO","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3KYQYYSHYW98QVVA0KDWKCQ3C3PDOA","A270HX8LH9LJ8W","Approved","Thu Apr 29 07:22:07 PDT 2021","Thu Apr 29 07:37:24 PDT 2021","Sun May 02 07:37:24 PDT 2021","Sun May 02 07:37:26 PDT 2021","","","917","100% (150/150)","100% (87/87)","100% (87/87)","18033","gradient","52917","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","gradient","52918","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started thinking about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","original","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do it again, just like I did years ago.","0.96","neutral","Certain-Same","18033","gradient","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do that, just like I did years ago.","0.96","neutral","Uncertain-Same","18033","gradient","52913","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about that, just like I did years ago.","0.96","entailment","Certain-Flip","{}","5","neutral","neutral","contradiction","contradiction","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3GV1I4SEOARYDHF4N3KPY5GV3YR6LO","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3RYC5T2D74VKC5QGXLLVE1CX1ALRPM","A2615YW1YERQBO","Approved","Thu Apr 29 08:41:55 PDT 2021","Thu Apr 29 08:43:13 PDT 2021","Sun May 02 08:43:13 PDT 2021","Sun May 02 08:43:26 PDT 2021","","","78","100% (114/114)","100% (97/97)","100% (96/96)","18033","gradient","52917","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","gradient","52918","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started thinking about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","original","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do it again, just like I did years ago.","0.96","neutral","Certain-Same","18033","gradient","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do that, just like I did years ago.","0.96","neutral","Uncertain-Same","18033","gradient","52913","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about that, just like I did years ago.","0.96","entailment","Certain-Flip","{}","5","neutral","neutral","neutral","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"3GV1I4SEOARYDHF4N3KPY5GV3YR6LO","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3TAYZSBPLMA0LDPNACAO8Y90C2DS2P","A1W7I6FN183I8F","Approved","Thu Apr 29 08:51:08 PDT 2021","Thu Apr 29 08:58:02 PDT 2021","Sun May 02 08:58:02 PDT 2021","Sun May 02 08:58:26 PDT 2021","","","414","100% (940/940)","100% (101/101)","100% (100/100)","18033","gradient","52917","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","gradient","52918","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started thinking about doing it again, just like I did years ago.","0.96","entailment","Uncertain-Flip","18033","original","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do it again, just like I did years ago.","0.96","neutral","Certain-Same","18033","gradient","52914","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to do that, just like I did years ago.","0.96","neutral","Uncertain-Same","18033","gradient","52913","hum-um no i used to i really did uh years ago and uh i was thinking about that not too long ago that","I started to think about that, just like I did years ago.","0.96","entailment","Certain-Flip","{}","5","entailment","entailment","contradiction","contradiction","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86YEGUSR","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3E4GGUZ1T9T2XUCF531MHCIQV81K21","A1W7I6FN183I8F","Approved","Thu Apr 29 08:59:47 PDT 2021","Thu Apr 29 09:05:09 PDT 2021","Sun May 02 09:05:09 PDT 2021","Sun May 02 09:05:26 PDT 2021","","","322","100% (940/940)","100% (101/101)","100% (100/100)","12411","gradient","35792","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, according to Concannon.","0.96","neutral","Uncertain-Same","12411","gradient","35785","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers or the poor ones.","0.96","contradiction","Uncertain-Flip","12411","original","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially experienced ones.","0.96","neutral","Certain-Same","12411","gradient","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with the less experienced ones.","0.96","neutral","Uncertain-Same","12411","gradient","35793","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially.","0.96","neutral","Certain-Same","{}","5","contradiction","contradiction","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86YEGUSR","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3MYYFCXHJ497YMVJJQZVCZNV85M4GK","A2615YW1YERQBO","Approved","Thu Apr 29 09:45:59 PDT 2021","Thu Apr 29 09:48:31 PDT 2021","Sun May 02 09:48:31 PDT 2021","Sun May 02 09:49:26 PDT 2021","","","152","100% (114/114)","100% (97/97)","100% (96/96)","12411","gradient","35792","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, according to Concannon.","0.96","neutral","Uncertain-Same","12411","gradient","35785","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers or the poor ones.","0.96","contradiction","Uncertain-Flip","12411","original","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially experienced ones.","0.96","neutral","Certain-Same","12411","gradient","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with the less experienced ones.","0.96","neutral","Uncertain-Same","12411","gradient","35793","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially.","0.96","neutral","Certain-Same","{}","5","neutral","neutral","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"36QZ6V158AF6J50V3UFTQX86YEGUSR","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3VA45EW49OPEY0FYKRT1JAPUN6Q1OC","A270HX8LH9LJ8W","Approved","Thu Apr 29 07:51:25 PDT 2021","Thu Apr 29 08:00:11 PDT 2021","Sun May 02 08:00:11 PDT 2021","Sun May 02 08:00:26 PDT 2021","","","526","100% (150/150)","100% (87/87)","100% (87/87)","12411","gradient","35792","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, according to Concannon.","0.96","neutral","Uncertain-Same","12411","gradient","35785","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers or the poor ones.","0.96","contradiction","Uncertain-Flip","12411","original","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially experienced ones.","0.96","neutral","Certain-Same","12411","gradient","35789","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with the less experienced ones.","0.96","neutral","Uncertain-Same","12411","gradient","35793","He fished me in, Concannon said, adding, People need lawyers, and there's a growing amount of poor that need pro bono services.","The pro bono services are not very popular with lawyers, especially.","0.96","neutral","Certain-Same","{}","5","neutral","contradiction","neutral","neutral","neutral","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
"32TZXEA1OMM78N7MB59RHSN391G14S","3ISL4H6O6IL5SOPI5J5VC591UJMCIZ","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~5min)","text, English, sentence, labeling","$1.60","Thu Apr 29 07:10:10 PDT 2021","3","BatchId:4425246;OriginalHitTemplateId:920937340;","43200","259200","Thu May 06 07:10:10 PDT 2021","","","3137ONMDKH7PQOSC8WB8LLZMLT3EGL","A270HX8LH9LJ8W","Approved","Thu Apr 29 07:51:26 PDT 2021","Thu Apr 29 08:01:32 PDT 2021","Sun May 02 08:01:32 PDT 2021","Sun May 02 08:02:26 PDT 2021","","","606","100% (150/150)","100% (87/87)","100% (87/87)","2175","gradient","6264","A short walk from Uji-Yamada Station is Geku, the Outer Shrine.","The Outer Shrine of Uji-Yamada is called Geku, not Geku.","0.96","contradiction","Uncertain-Flip","2175","gradient","6269","A short walk from Uji-Yamada Station is Geku, the Outer Shrine.","The Outer Shrine of Uji-Yamada is.","0.96","contradiction","Uncertain-Flip","2175","original","6270","A short walk from Uji-Yamada Station is Geku, the Outer Shrine.","The Outer Shrine of Uji-Yamada is called Geku.","0.96","entailment","Certain-Same","2175","gradient","6270","A short walk from Uji-Yamada Station is Geku, the Outer Shrine.","The Outer Shrine of Uji-Yamada.","0.96","entailment","Uncertain-Same","2175","gradient","6267","A short walk from Uji-Yamada Station is Geku, the Outer Shrine.","The inner shrine of Uji-Yamada is called Geku.","0.96","contradiction","Certain-Flip","{}","5","contradiction","entailment","entailment","entailment","contradiction","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36"
